customer_key,customer_id,customer_name,gender,email,city,state,country,segment
4046,C004046,Customer_004046,FEMALE,customer004046@example.com,,,KOREA,Wholesale
4047,C004047,Customer_004047,FEMALE,customer004047@example.com,,,SPAIN,Retail
4048,C004048,Customer_004048,FEMALE,customer004048@example.com,,,MEXICO,Wholesale
4049,C004049,Customer_004049,FEMALE,customer004049@example.com,New York,CO,USA,Wholesale
4050,C004050,Customer_004050,FEMALE,customer004050@example.com,,,NETHERLANDS,Wholesale
4051,C004051,Customer_004051,FEMALE,customer004051@example.com,,,CANADA,Retail
4052,C004052,Customer_004052,FEMALE,customer004052@example.com,,,CANADA,Wholesale
4053,C004053,Customer_004053,FEMALE,customer004053@example.com,,,CANADA,Retail
4054,C004054,Customer_004054,FEMALE,customer004054@example.com,,,BRAZIL,Wholesale
4055,C004055,Customer_004055,FEMALE,customer004055@example.com,,,UK,Retail
4056,C004056,Customer_004056,FEMALE,customer004056@example.com,,,KOREA,Wholesale
4057,C004057,Customer_004057,FEMALE,customer004057@example.com,,,NORWAY,Retail
4058,C004058,Customer_004058,FEMALE,customer004058@example.com,,,NORWAY,Retail
4059,C004059,Customer_004059,FEMALE,customer004059@example.com,,,SWEDEN,Retail
4060,C004060,Customer_004060,FEMALE,customer004060@example.com,,,SPAIN,Retail
4061,C004061,Customer_004061,FEMALE,customer004061@example.com,,,GERMANY,Wholesale
4062,C004062,Customer_004062,FEMALE,customer004062@example.com,,,JAPAN,Retail
4063,C004063,Customer_004063,FEMALE,customer004063@example.com,,,MEXICO,Wholesale
4064,C004064,Customer_004064,FEMALE,customer004064@example.com,Sunnyvale,FL,USA,Wholesale
4065,C004065,Customer_004065,FEMALE,customer004065@example.com,,,ITALY,Retail
4066,C004066,Customer_004066,FEMALE,customer004066@example.com,,,BRAZIL,Wholesale
4067,C004067,Customer_004067,FEMALE,customer004067@example.com,,,UK,Retail
4068,C004068,Customer_004068,FEMALE,customer004068@example.com,,,CANADA,Wholesale
4069,C004069,Customer_004069,FEMALE,customer004069@example.com,,,BRAZIL,Wholesale
4070,C004070,Customer_004070,FEMALE,customer004070@example.com,,,NETHERLANDS,Wholesale
4071,C004071,Customer_004071,FEMALE,customer004071@example.com,,,NORWAY,Retail
4072,C004072,Customer_004072,FEMALE,customer004072@example.com,,,ITALY,Retail
4073,C004073,Customer_004073,FEMALE,customer004073@example.com,,,JAPAN,Wholesale
4074,C004074,Customer_004074,FEMALE,customer004074@example.com,,,ITALY,Retail
4075,C004075,Customer_004075,FEMALE,customer004075@example.com,,,GERMANY,Retail
4076,C004076,Customer_004076,FEMALE,customer004076@example.com,,,INDIA,Wholesale
4077,C004077,Customer_004077,FEMALE,customer004077@example.com,,,ITALY,Retail
4078,C004078,Customer_004078,FEMALE,customer004078@example.com,,,KOREA,Retail
4079,C004079,Customer_004079,FEMALE,customer004079@example.com,,,SWEDEN,Wholesale
4080,C004080,Customer_004080,FEMALE,customer004080@example.com,,,CANADA,Wholesale
4081,C004081,Customer_004081,FEMALE,customer004081@example.com,,,FRANCE,Retail
4082,C004082,Customer_004082,FEMALE,customer004082@example.com,,,GERMANY,Wholesale
4083,C004083,Customer_004083,FEMALE,customer004083@example.com,,,CANADA,Retail
4084,C004084,Customer_004084,FEMALE,customer004084@example.com,,,BRAZIL,Retail
4085,C004085,Customer_004085,FEMALE,customer004085@example.com,,,UK,Wholesale
4086,C004086,Customer_004086,FEMALE,customer004086@example.com,,,INDIA,Wholesale
4087,C004087,Customer_004087,FEMALE,customer004087@example.com,,,FRANCE,Retail
4088,C004088,Customer_004088,FEMALE,customer004088@example.com,,,CANADA,Wholesale
4089,C004089,Customer_004089,FEMALE,customer004089@example.com,,,NETHERLANDS,Wholesale
4090,C004090,Customer_004090,FEMALE,customer004090@example.com,,,KOREA,Wholesale
4091,C004091,Customer_004091,FEMALE,customer004091@example.com,,,MEXICO,Retail
4092,C004092,Customer_004092,FEMALE,customer004092@example.com,,,ITALY,Retail
4093,C004093,Customer_004093,FEMALE,customer004093@example.com,,,BRAZIL,Wholesale
4094,C004094,Customer_004094,FEMALE,customer004094@example.com,,,SWEDEN,Retail
4095,C004095,Customer_004095,FEMALE,customer004095@example.com,,,NETHERLANDS,Wholesale
4096,C004096,Customer_004096,FEMALE,customer004096@example.com,,,MEXICO,Wholesale
4097,C004097,Customer_004097,FEMALE,customer004097@example.com,,,NETHERLANDS,Wholesale
4098,C004098,Customer_004098,FEMALE,customer004098@example.com,,,NORWAY,Wholesale
4099,C004099,Customer_004099,FEMALE,customer004099@example.com,,,CANADA,Wholesale
4100,C004100,Customer_004100,FEMALE,customer004100@example.com,,,INDIA,Wholesale
4101,C004101,Customer_004101,FEMALE,customer004101@example.com,,,NORWAY,Retail
4102,C004102,Customer_004102,FEMALE,customer004102@example.com,,,SPAIN,Wholesale
4103,C004103,Customer_004103,FEMALE,customer004103@example.com,,,CANADA,Retail
4104,C004104,Customer_004104,FEMALE,customer004104@example.com,,,SWEDEN,Wholesale
4105,C004105,Customer_004105,FEMALE,customer004105@example.com,,,NETHERLANDS,Retail
4106,C004106,Customer_004106,FEMALE,customer004106@example.com,,,JAPAN,Retail
4107,C004107,Customer_004107,FEMALE,customer004107@example.com,,,MEXICO,Wholesale
4108,C004108,Customer_004108,FEMALE,customer004108@example.com,,,SWEDEN,Retail
4109,C004109,Customer_004109,FEMALE,customer004109@example.com,,,FRANCE,Wholesale
4110,C004110,Customer_004110,FEMALE,customer004110@example.com,,,SPAIN,Retail
4111,C004111,Customer_004111,FEMALE,customer004111@example.com,,,MEXICO,Wholesale
4112,C004112,Customer_004112,FEMALE,customer004112@example.com,,,FRANCE,Retail
4113,C004113,Customer_004113,FEMALE,customer004113@example.com,,,UK,Wholesale
4114,C004114,Customer_004114,FEMALE,customer004114@example.com,,,BRAZIL,Retail
4115,C004115,Customer_004115,FEMALE,customer004115@example.com,,,SWEDEN,Wholesale
4116,C004116,Customer_004116,FEMALE,customer004116@example.com,,,FRANCE,Retail
4117,C004117,Customer_004117,FEMALE,customer004117@example.com,,,SWEDEN,Retail
4118,C004118,Customer_004118,FEMALE,customer004118@example.com,,,MEXICO,Retail
4119,C004119,Customer_004119,FEMALE,customer004119@example.com,,,SWEDEN,Retail
4120,C004120,Customer_004120,FEMALE,customer004120@example.com,,,SWEDEN,Wholesale
4121,C004121,Customer_004121,FEMALE,customer004121@example.com,,,SPAIN,Retail
4122,C004122,Customer_004122,FEMALE,customer004122@example.com,,,NETHERLANDS,Wholesale
4123,C004123,Customer_004123,FEMALE,customer004123@example.com,,,ITALY,Wholesale
4124,C004124,Customer_004124,FEMALE,customer004124@example.com,,,NORWAY,Retail
4125,C004125,Customer_004125,FEMALE,customer004125@example.com,,,INDIA,Retail
4126,C004126,Customer_004126,FEMALE,customer004126@example.com,,,CANADA,Wholesale
4127,C004127,Customer_004127,FEMALE,customer004127@example.com,,,UK,Retail
4128,C004128,Customer_004128,FEMALE,customer004128@example.com,,,BRAZIL,Wholesale
4129,C004129,Customer_004129,FEMALE,customer004129@example.com,Miami,NY,USA,Wholesale
4130,C004130,Customer_004130,FEMALE,customer004130@example.com,,,ITALY,Wholesale
4131,C004131,Customer_004131,FEMALE,customer004131@example.com,,,INDIA,Wholesale
4132,C004132,Customer_004132,FEMALE,customer004132@example.com,,,NORWAY,Wholesale
4133,C004133,Customer_004133,FEMALE,customer004133@example.com,,,ITALY,Retail
4134,C004134,Customer_004134,FEMALE,customer004134@example.com,,,GERMANY,Retail
4135,C004135,Customer_004135,FEMALE,customer004135@example.com,,,CANADA,Wholesale
4136,C004136,Customer_004136,FEMALE,customer004136@example.com,,,BRAZIL,Retail
4137,C004137,Customer_004137,FEMALE,customer004137@example.com,,,SPAIN,Retail
4138,C004138,Customer_004138,FEMALE,customer004138@example.com,Sunnyvale,MA,USA,Retail
4139,C004139,Customer_004139,FEMALE,customer004139@example.com,,,UK,Wholesale
4140,C004140,Customer_004140,FEMALE,customer004140@example.com,,,NETHERLANDS,Wholesale
4141,C004141,Customer_004141,FEMALE,customer004141@example.com,,,BRAZIL,Wholesale
4142,C004142,Customer_004142,FEMALE,customer004142@example.com,,,FRANCE,Wholesale
4143,C004143,Customer_004143,FEMALE,customer004143@example.com,,,KOREA,Wholesale
4144,C004144,Customer_004144,FEMALE,customer004144@example.com,,,INDIA,Wholesale
4145,C004145,Customer_004145,FEMALE,customer004145@example.com,,,CANADA,Retail
4146,C004146,Customer_004146,FEMALE,customer004146@example.com,,,UK,Retail
4147,C004147,Customer_004147,FEMALE,customer004147@example.com,,,GERMANY,Retail
4148,C004148,Customer_004148,FEMALE,customer004148@example.com,,,BRAZIL,Retail
4149,C004149,Customer_004149,FEMALE,customer004149@example.com,,,KOREA,Retail
4150,C004150,Customer_004150,FEMALE,customer004150@example.com,,,BRAZIL,Retail
4151,C004151,Customer_004151,FEMALE,customer004151@example.com,,,GERMANY,Wholesale
4152,C004152,Customer_004152,FEMALE,customer004152@example.com,,,JAPAN,Retail
4153,C004153,Customer_004153,FEMALE,customer004153@example.com,,,JAPAN,Retail
4154,C004154,Customer_004154,FEMALE,customer004154@example.com,,,SPAIN,Retail
4155,C004155,Customer_004155,FEMALE,customer004155@example.com,,,CANADA,Wholesale
4156,C004156,Customer_004156,FEMALE,customer004156@example.com,,,INDIA,Wholesale
4157,C004157,Customer_004157,FEMALE,customer004157@example.com,,,UK,Wholesale
4158,C004158,Customer_004158,FEMALE,customer004158@example.com,,,SPAIN,Retail
4159,C004159,Customer_004159,FEMALE,customer004159@example.com,,,CANADA,Retail
4160,C004160,Customer_004160,FEMALE,customer004160@example.com,,,MEXICO,Retail
4161,C004161,Customer_004161,FEMALE,customer004161@example.com,,,KOREA,Wholesale
4162,C004162,Customer_004162,FEMALE,customer004162@example.com,,,NETHERLANDS,Wholesale
4163,C004163,Customer_004163,FEMALE,customer004163@example.com,Denver,CO,USA,Retail
4164,C004164,Customer_004164,FEMALE,customer004164@example.com,,,GERMANY,Wholesale
4165,C004165,Customer_004165,FEMALE,customer004165@example.com,,,NORWAY,Wholesale
4166,C004166,Customer_004166,FEMALE,customer004166@example.com,San Jose,IL,USA,Retail
4167,C004167,Customer_004167,FEMALE,customer004167@example.com,,,JAPAN,Wholesale
4168,C004168,Customer_004168,FEMALE,customer004168@example.com,,,SPAIN,Wholesale
4169,C004169,Customer_004169,FEMALE,customer004169@example.com,,,KOREA,Wholesale
4170,C004170,Customer_004170,FEMALE,customer004170@example.com,Miami,CO,USA,Wholesale
4171,C004171,Customer_004171,FEMALE,customer004171@example.com,,,SWEDEN,Wholesale
4172,C004172,Customer_004172,FEMALE,customer004172@example.com,,,GERMANY,Retail
4173,C004173,Customer_004173,FEMALE,customer004173@example.com,,,SWEDEN,Retail
4174,C004174,Customer_004174,FEMALE,customer004174@example.com,,,SPAIN,Wholesale
4175,C004175,Customer_004175,FEMALE,customer004175@example.com,,,SWEDEN,Retail
4176,C004176,Customer_004176,FEMALE,customer004176@example.com,,,FRANCE,Wholesale
4177,C004177,Customer_004177,FEMALE,customer004177@example.com,,,MEXICO,Wholesale
4178,C004178,Customer_004178,FEMALE,customer004178@example.com,,,CANADA,Wholesale
4179,C004179,Customer_004179,FEMALE,customer004179@example.com,,,NORWAY,Wholesale
4180,C004180,Customer_004180,FEMALE,customer004180@example.com,,,NETHERLANDS,Wholesale
4181,C004181,Customer_004181,FEMALE,customer004181@example.com,Austin,TX,USA,Retail
4182,C004182,Customer_004182,FEMALE,customer004182@example.com,,,NETHERLANDS,Wholesale
4183,C004183,Customer_004183,FEMALE,customer004183@example.com,,,NETHERLANDS,Retail
4184,C004184,Customer_004184,FEMALE,customer004184@example.com,,,SWEDEN,Retail
4185,C004185,Customer_004185,FEMALE,customer004185@example.com,,,NORWAY,Wholesale
4186,C004186,Customer_004186,FEMALE,customer004186@example.com,,,MEXICO,Wholesale
4187,C004187,Customer_004187,FEMALE,customer004187@example.com,,,UK,Wholesale
4188,C004188,Customer_004188,FEMALE,customer004188@example.com,,,KOREA,Wholesale
4189,C004189,Customer_004189,FEMALE,customer004189@example.com,,,SPAIN,Wholesale
4190,C004190,Customer_004190,FEMALE,customer004190@example.com,,,INDIA,Wholesale
4191,C004191,Customer_004191,FEMALE,customer004191@example.com,,,INDIA,Retail
4192,C004192,Customer_004192,FEMALE,customer004192@example.com,,,NORWAY,Retail
4193,C004193,Customer_004193,FEMALE,customer004193@example.com,,,FRANCE,Retail
4194,C004194,Customer_004194,FEMALE,customer004194@example.com,,,JAPAN,Wholesale
4195,C004195,Customer_004195,FEMALE,customer004195@example.com,,,UK,Retail
4196,C004196,Customer_004196,FEMALE,customer004196@example.com,,,GERMANY,Retail
4197,C004197,Customer_004197,FEMALE,customer004197@example.com,,,NORWAY,Wholesale
4198,C004198,Customer_004198,FEMALE,customer004198@example.com,,,CANADA,Wholesale
4199,C004199,Customer_004199,FEMALE,customer004199@example.com,,,NETHERLANDS,Wholesale
4200,C004200,Customer_004200,FEMALE,customer004200@example.com,,,GERMANY,Retail
4201,C004201,Customer_004201,FEMALE,customer004201@example.com,,,SWEDEN,Retail
4202,C004202,Customer_004202,FEMALE,customer004202@example.com,Austin,IL,USA,Wholesale
4203,C004203,Customer_004203,FEMALE,customer004203@example.com,,,JAPAN,Retail
4204,C004204,Customer_004204,FEMALE,customer004204@example.com,,,UK,Retail
4205,C004205,Customer_004205,FEMALE,customer004205@example.com,,,INDIA,Retail
4206,C004206,Customer_004206,FEMALE,customer004206@example.com,,,ITALY,Wholesale
4207,C004207,Customer_004207,FEMALE,customer004207@example.com,,,CANADA,Retail
4208,C004208,Customer_004208,FEMALE,customer004208@example.com,,,CANADA,Retail
4209,C004209,Customer_004209,FEMALE,customer004209@example.com,,,NETHERLANDS,Wholesale
4210,C004210,Customer_004210,FEMALE,customer004210@example.com,,,ITALY,Wholesale
4211,C004211,Customer_004211,FEMALE,customer004211@example.com,,,INDIA,Retail
4212,C004212,Customer_004212,FEMALE,customer004212@example.com,,,INDIA,Wholesale
4213,C004213,Customer_004213,FEMALE,customer004213@example.com,,,MEXICO,Retail
4214,C004214,Customer_004214,FEMALE,customer004214@example.com,,,BRAZIL,Retail
4215,C004215,Customer_004215,FEMALE,customer004215@example.com,,,KOREA,Retail
4216,C004216,Customer_004216,FEMALE,customer004216@example.com,,,MEXICO,Wholesale
4217,C004217,Customer_004217,FEMALE,customer004217@example.com,,,INDIA,Wholesale
4218,C004218,Customer_004218,FEMALE,customer004218@example.com,,,BRAZIL,Retail
4219,C004219,Customer_004219,FEMALE,customer004219@example.com,,,CANADA,Retail
4220,C004220,Customer_004220,FEMALE,customer004220@example.com,,,BRAZIL,Retail
4221,C004221,Customer_004221,FEMALE,customer004221@example.com,,,SWEDEN,Retail
4222,C004222,Customer_004222,FEMALE,customer004222@example.com,,,UK,Retail
4223,C004223,Customer_004223,FEMALE,customer004223@example.com,,,BRAZIL,Retail
4224,C004224,Customer_004224,FEMALE,customer004224@example.com,,,MEXICO,Wholesale
4225,C004225,Customer_004225,FEMALE,customer004225@example.com,,,UK,Wholesale
4226,C004226,Customer_004226,FEMALE,customer004226@example.com,,,KOREA,Wholesale
4227,C004227,Customer_004227,FEMALE,customer004227@example.com,,,INDIA,Wholesale
4228,C004228,Customer_004228,FEMALE,customer004228@example.com,,,KOREA,Retail
4229,C004229,Customer_004229,FEMALE,customer004229@example.com,,,UK,Wholesale
4230,C004230,Customer_004230,FEMALE,customer004230@example.com,,,ITALY,Retail
4231,C004231,Customer_004231,FEMALE,customer004231@example.com,,,CANADA,Retail
4232,C004232,Customer_004232,FEMALE,customer004232@example.com,,,NETHERLANDS,Wholesale
4233,C004233,Customer_004233,FEMALE,customer004233@example.com,,,INDIA,Retail
4234,C004234,Customer_004234,FEMALE,customer004234@example.com,,,GERMANY,Wholesale
4235,C004235,Customer_004235,FEMALE,customer004235@example.com,,,ITALY,Wholesale
4236,C004236,Customer_004236,FEMALE,customer004236@example.com,,,SWEDEN,Retail
4237,C004237,Customer_004237,FEMALE,customer004237@example.com,,,CANADA,Wholesale
4238,C004238,Customer_004238,FEMALE,customer004238@example.com,,,ITALY,Wholesale
4239,C004239,Customer_004239,FEMALE,customer004239@example.com,,,ITALY,Retail
4240,C004240,Customer_004240,FEMALE,customer004240@example.com,,,UK,Wholesale
4241,C004241,Customer_004241,FEMALE,customer004241@example.com,,,INDIA,Retail
4242,C004242,Customer_004242,FEMALE,customer004242@example.com,,,UK,Wholesale
4243,C004243,Customer_004243,FEMALE,customer004243@example.com,,,SPAIN,Wholesale
4244,C004244,Customer_004244,FEMALE,customer004244@example.com,,,MEXICO,Wholesale
4245,C004245,Customer_004245,FEMALE,customer004245@example.com,,,BRAZIL,Wholesale
4246,C004246,Customer_004246,FEMALE,customer004246@example.com,San Francisco,CO,USA,Retail
4247,C004247,Customer_004247,FEMALE,customer004247@example.com,,,KOREA,Retail
4248,C004248,Customer_004248,FEMALE,customer004248@example.com,,,CANADA,Wholesale
4249,C004249,Customer_004249,FEMALE,customer004249@example.com,,,ITALY,Wholesale
4250,C004250,Customer_004250,FEMALE,customer004250@example.com,,,INDIA,Retail
4251,C004251,Customer_004251,FEMALE,customer004251@example.com,,,SPAIN,Retail
4252,C004252,Customer_004252,FEMALE,customer004252@example.com,,,SPAIN,Retail
4253,C004253,Customer_004253,FEMALE,customer004253@example.com,,,JAPAN,Retail
4254,C004254,Customer_004254,FEMALE,customer004254@example.com,,,MEXICO,Retail
4255,C004255,Customer_004255,FEMALE,customer004255@example.com,,,JAPAN,Wholesale
4256,C004256,Customer_004256,FEMALE,customer004256@example.com,,,SPAIN,Wholesale
4257,C004257,Customer_004257,FEMALE,customer004257@example.com,,,MEXICO,Wholesale
4258,C004258,Customer_004258,FEMALE,customer004258@example.com,,,KOREA,Wholesale
4259,C004259,Customer_004259,FEMALE,customer004259@example.com,,,MEXICO,Wholesale
4260,C004260,Customer_004260,FEMALE,customer004260@example.com,Boston,FL,USA,Retail
4261,C004261,Customer_004261,FEMALE,customer004261@example.com,,,KOREA,Wholesale
4262,C004262,Customer_004262,FEMALE,customer004262@example.com,,,NETHERLANDS,Retail
4263,C004263,Customer_004263,FEMALE,customer004263@example.com,,,MEXICO,Wholesale
4264,C004264,Customer_004264,FEMALE,customer004264@example.com,,,KOREA,Wholesale
4265,C004265,Customer_004265,FEMALE,customer004265@example.com,,,MEXICO,Wholesale
